date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight
2023-11-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2023-12-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-03,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-10,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-01-31,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-03,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,1.2534892400923527,0.0,1.0
2024-10-08,0.09562773901898042,1.0,0.0,0.001,0.09462773901898042,1.3721040927669121,1.0,0.0
2024-10-09,-0.13108005877827034,0.0,0.0,0.0,-0.13108005877827034,1.19224860763712,1.0,0.0
2024-10-10,-0.00017702162979682523,0.0,0.0,0.0,-0.00017702162979682523,1.192037553845473,1.0,0.0
2024-10-11,-0.03960661131179899,0.0,0.0,0.0,-0.03960661131179899,1.1448249857812478,1.0,0.0
2024-10-14,0.017180749756120273,0.0,0.0,0.0,0.017180749756120273,1.1644939373765093,1.0,0.0
2024-10-15,-0.03340401600294557,0.0,0.0,0.0,-0.03340401600294557,1.1255951632570513,1.0,0.0
2024-10-16,-0.01714495113028114,0.0,0.0,0.0,-0.01714495113028114,1.1062968891905283,1.0,0.0
2024-10-17,-0.010578358208955141,0.0,0.0,0.0,-0.010578358208955141,1.094594084411218,1.0,0.0
2024-10-18,0.05492628910679742,0.0,0.0,0.0,0.05492628910679742,1.154716075546179,1.0,0.0
2024-10-21,0.0062456016889513855,0.0,0.0,0.0,0.0062456016889513855,1.1619279722178695,1.0,0.0
2024-10-22,0.007958339303827278,0.0,0.0,0.0,0.007958339303827278,1.171174989267387,1.0,0.0
2024-10-23,0.0018424121272697658,0.0,0.0,0.0,0.0018424121272697658,1.1733327762707684,1.0,0.0
2024-10-24,-0.014713139968751177,0.0,0.0,0.0,-0.014713139968751177,1.156069366903573,1.0,0.0
2024-10-25,0.019262114763403893,0.0,0.0,0.0,0.019262114763403893,1.1783377077233255,1.0,0.0
2024-10-28,0.01022669914631208,0.0,0.0,0.0,0.01022669914631208,1.1903882129529668,1.0,0.0
2024-10-29,-0.023876223249811923,0.0,0.0,0.0,-0.023876223249811923,1.161966238226557,1.0,0.0
2024-10-30,-0.008632657092068396,0.0,0.0,0.0,-0.008632657092068396,1.1519353821393865,1.0,0.0
2024-10-31,0.001393279072104181,0.0,0.0,0.0,0.001393279072104181,1.1535403495997378,1.0,0.0
2024-11-01,-0.02025116885941064,1.0,1.0,0.002,-0.02225116885941064,1.1278727284946504,1.0,0.0
2024-11-04,0.010809024827716396,0.0,0.0,0.0,0.010809024827716396,1.1400639328194533,1.0,0.0
2024-11-05,0.037054934251860794,0.0,0.0,0.0,0.037054934251860794,1.1823089268929958,1.0,0.0
2024-11-06,0.0012030414330819195,0.0,0.0,0.0,0.0012030414330819195,1.1837312935187507,1.0,0.0
2024-11-07,0.01975445778093199,0.0,0.0,0.0,0.01975445778093199,1.207115263380535,1.0,0.0
2024-11-08,-0.0032079182782510096,0.0,0.0,0.0,-0.0032079182782510096,1.203242936263181,1.0,0.0
2024-11-11,0.03970455855938082,0.0,0.0,0.0,0.03970455855938082,1.2510171658872038,1.0,0.0
2024-11-12,-0.012579726607771957,0.0,0.0,0.0,-0.012579726607771957,1.2352797119587131,1.0,0.0
2024-11-13,0.009109606970569617,0.0,0.0,0.0,0.009109606970569617,1.2465326246333754,1.0,0.0
2024-11-14,-0.031875365303793535,0.0,0.0,0.0,-0.031875365303793535,1.20679894186009,1.0,0.0
2024-11-15,-0.035667739008496235,0.0,0.0,0.0,-0.035667739008496235,1.1637551521660947,1.0,0.0
2024-11-18,-0.01653420380357662,0.0,0.0,0.0,-0.01653420380357662,1.1445133873027182,1.0,0.0
2024-11-19,0.0339276215631249,0.0,0.0,0.0,0.0339276215631249,1.183344004381055,1.0,0.0
2024-11-20,7.206489958955231e-05,0.0,0.0,0.0,7.206489958955231e-05,1.1834292819479106,1.0,0.0
2024-11-21,0.004039158499710593,0.0,0.0,0.0,0.004039158499710593,1.1882093403908969,1.0,0.0
2024-11-22,-0.03761823640132478,0.0,0.0,0.0,-0.03761823640132478,1.14351100052981,1.0,0.0
2024-11-25,-0.0016849958196668569,0.0,0.0,0.0,-0.0016849958196668569,1.141584189274174,1.0,0.0
2024-11-26,-0.012269870773588265,0.0,0.0,0.0,-0.012269870773588265,1.1275770987946085,1.0,0.0
2024-11-27,0.027670511250226903,0.0,0.0,0.0,0.027670511250226903,1.158777733592303,1.0,0.0
2024-11-28,-0.00610699592896774,0.0,0.0,0.0,-0.00610699592896774,1.1517010826906764,1.0,0.0
2024-11-29,0.018427334785897864,0.0,0.0,0.0,0.018427334785897864,1.1729238641146986,1.0,0.0
2024-12-02,0.0,0.0,1.0,0.001,-0.001,1.171750940250584,0.0,1.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-05,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-09,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-11,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-13,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-16,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-17,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-18,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-23,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-25,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2024-12-31,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-23,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,1.171750940250584,0.0,1.0
2025-02-05,-0.0009861932938856066,0.5,0.0,0.0005,-0.0014861932938856066,1.1700094918610795,0.5,0.5
2025-02-06,0.013833992094861691,0.0,0.0,0.0,0.013833992094861691,1.186195393922399,0.5,0.5
2025-02-07,0.012259615384615286,0.0,0.0,0.0,0.012259615384615286,1.20073769322289,0.5,0.5
2025-02-10,0.0025809479117785417,0.0,0.0,0.0,0.0025809479117785417,1.2038367346648071,0.5,0.5
2025-02-11,-0.006769374416433216,0.0,0.0,0.0,-0.006769374416433216,1.1956875130716047,0.5,0.5
2025-02-12,0.008755324183625124,0.0,0.0,0.0,0.008755324183625124,1.206156144870859,0.5,0.5
2025-02-13,-0.003488372093023273,0.0,0.0,0.0,-0.003488372093023273,1.2019486234352632,0.5,0.5
2025-02-14,0.00913348946135839,0.0,0.0,0.0,0.00913348946135839,1.2129266085205035,0.5,0.5
2025-02-17,0.0018399264029438367,0.0,0.0,0.0,0.0018399264029438367,1.2151583042123535,0.5,0.5
2025-02-18,-0.009624197983501337,0.0,0.0,0.0,-0.009624197983501337,1.2034633801113181,0.5,0.5
2025-02-19,0.010514018691588745,0.0,0.0,0.0,0.010514018691588745,1.2161166165844512,0.5,0.5
