date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend
2024-09-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-09-04,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-09-09,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-09-10,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-09-11,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2024-09-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-09-13,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-09-18,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-09-20,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-09-23,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0666069295101553,0.0,0.03342366757000903,-0.0028551034975016947,0.0,0.0,0.0
2024-10-09,-0.0,-0.0,-0.05426935524022902,-0.0,-0.010673234811165814,-0.0331173506119512,-0.0,-0.0,-0.0
2024-10-10,0.0,-0.0,-0.010110020814748728,-0.0,-0.01865988125530112,0.009992006394884179,0.0,-0.0,0.0
2024-10-11,-0.0,-0.0,-0.017479300827966854,-0.0,0.0008984725965858568,-0.00892510671323247,-0.0,-0.0,-0.0
2024-10-14,0.0,0.0,0.009061488673139198,0.0,0.002389486260454025,0.0023923444976076493,0.0,0.0,0.0
2024-10-15,-0.0,-0.0,-0.011184625078764979,-0.0,-0.010972716488730772,-0.011084718923198733,-0.0,-0.0,-0.0
2024-10-16,-0.0,-0.0,-0.007334963325183352,-0.0,0.002146580803434587,-0.004095004095004073,-0.0,-0.0,0.0
2024-10-17,-0.0,-0.0,-0.0008333333333333155,0.0,-0.001828153564899441,-0.006218905472636778,-0.0,-0.0,-0.0
2024-10-18,0.0,0.0,0.026900584795321647,0.0,0.024816176470588237,0.009716941275876634,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0017006802721088268,0.0,-0.009124607927003129,0.0024630541871920966,0.0,0.0,-0.0
2024-10-22,0.0,0.0,0.0012305799107829398,-0.0,0.002638522427440633,0.0040749796251019115,0.0,0.0,0.0
2024-10-23,0.0,0.0,-0.001992337164750927,-0.0,-0.0017452006980802626,0.0032206119162641045,0.0,0.0,0.0
2024-10-24,-0.0,-0.0,-0.004625346901017531,-0.0,-0.0005847953216374286,-0.005183413078149919,-0.0,-0.0,-0.0
2024-10-25,0.0,0.0,0.01000625390869292,0.0,0.0026362038664323366,0.0028351559335763423,0.0,0.0,-0.0
2024-10-28,0.0,0.0,-0.0012143290831815312,-0.0,0.000581226387678028,0.00803212851405625,0.0,-0.0,0.0
2024-10-29,-0.0,-0.0,-0.008074344911639312,-0.0,-0.0037713954163040757,-0.00784313725490197,-0.0,-0.0,-0.0
2024-10-30,-0.0,0.0,-0.0037470725995315535,-0.0,-0.0008802816901407976,-0.002008032128514044,-0.0,-0.0,-0.0
2024-10-31,0.0,0.0,0.0017369335228169338,0.0,0.009708737864077666,-0.0008080808080808133,-0.0,0.0,-0.0
2024-11-01,0.0,-0.0030000000000000027,-0.0,-0.009803921568627453,-0.0,0.0,0.0,-0.00369685767097964,0.0
2024-11-04,0.0,0.004877228388832829,0.0,0.004713804713804744,0.0,0.0,0.0,0.0024922118380061864,0.0
2024-11-05,0.0,0.010111055859439722,0.0,0.015272244355909681,0.0,0.0,0.0,0.009431045145330847,0.0
2024-11-06,-0.0,0.00037537537537539,-0.0,0.0009523809523808897,-0.0,-0.0,-0.0,-0.0001503533303262768,-0.0
2024-11-07,0.0,0.00642776795757675,0.0,0.01076289965178856,0.0,0.0,0.0,0.0024067388688327656,0.0
2024-11-08,-0.0,-0.0008933732723737468,-0.0,-0.0018399264029438736,-0.0,-0.0,-0.0,-0.00029868578255679934,-0.0
2024-11-11,0.0,0.005585414690694549,0.0,0.015109466543324086,0.0,-0.0,0.0,0.011360239162929792,-0.0
2024-11-12,-0.0,-0.003109452736318426,-0.0,-0.007374631268436552,-0.0,-0.0,0.0,-0.001011853136744752,-0.0
2024-11-13,0.0,-0.0009939317848922287,0.0,0.0033182503770739684,-0.0,-0.0,-0.0,0.002754820936639109,0.0
2024-11-14,-0.0,-0.00902460779684137,-0.0,-0.010752688172043001,-0.0,-0.0,-0.0,-0.010497555363819355,-0.0
2024-11-15,-0.0,-0.008628593000053919,-0.0,-0.012345679012345696,-0.0,-0.0,-0.0,-0.011432813659985126,0.0
2024-11-18,-0.0,-0.004982561036372697,-0.0,-0.006410256410256424,-0.0,-0.0,-0.0,-0.004612546125461321,0.0
2024-11-19,0.0,0.00522677457427075,0.0,0.010457516339869317,0.0,0.0,0.0,0.01216089803554728,-0.0
2024-11-20,0.0,0.0033753873395307257,0.0,0.000950570342205322,0.0,0.0,0.0,-0.0009025270758122872,0.0
2024-11-21,0.0,-0.0002738975623117016,0.0,0.0028436018957346634,0.0,-0.0,-0.0,-0.00015082956259426794,0.0
2024-11-22,-0.0,-0.013157894736842108,-0.0,-0.013157894736842108,-0.0,-0.0,-0.0,-0.011920929530707742,-0.0
2024-11-25,-0.0,-0.0008561643835616195,-0.0,-0.004566210045662118,-0.0,-0.0,-0.0,0.0034428794992175473,0.0
2024-11-26,-0.0,-0.002288984263233207,-0.0,-0.001984126984126977,0.0,0.0,0.0,-0.006195786864931866,0.0
2024-11-27,0.0,0.006395851339671577,0.0,0.011976047904191637,0.0,0.0,0.0,0.0064709595959596316,0.0
2024-11-28,-0.0,-0.0021483491632745544,-0.0,-0.0012845215157354002,-0.0,-0.0,-0.0,-0.0027868091035764264,-0.0
2024-11-29,0.0,0.004893592807556635,0.0,0.008381689232753065,0.0,0.0,0.0,0.003903200624512178,0.0
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-12-04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-12-05,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-12-11,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-12-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-12-17,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-12-18,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2024-12-20,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-12-23,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-12-27,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-12-30,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2024-12-31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-03,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-06,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-01-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-09,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-01-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-13,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-01-16,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-01-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-01-23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-02-05,-0.0,0.0,-0.0019723865877712132,0.0,0.0,-0.0,0.0,-0.0,-0.0
2025-02-06,0.0,0.0,0.027667984189723382,0.0,0.0,0.0,0.0,0.0,-0.0
2025-02-07,0.0,0.0,0.02451923076923057,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.005161895823557083,0.0,0.0,-0.0,0.0,-0.0,-0.0
2025-02-11,-0.0,-0.0,-0.013538748832866432,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-02-12,0.0,0.0,0.017510648367250248,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,-0.0,-0.0,-0.006976744186046546,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-02-14,0.0,0.0,0.01826697892271678,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,-0.0,0.0036798528058876734,0.0,0.0,0.0,0.0,0.0,-0.0
2025-02-18,-0.0,-0.0,-0.019248395967002674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-19,0.0,0.0,0.02102803738317749,0.0,0.0,0.0,0.0,0.0,-0.0
2025-02-20,-0.0,0.0,-0.0004576659038900699,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-02-21,0.0,0.0,0.025183150183150094,0.0,0.0,0.0,0.0,0.0,-0.0
2025-02-24,-0.0,-0.0,-0.008039303260384045,0.0,-0.0,0.0,-0.0,0.0,-0.0
2025-02-25,-0.0,-0.0,-0.010805943268797802,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-02-26,0.0,0.0,0.011834319526627057,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.0,-0.0,-0.004948268106162668,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-28,-0.0,-0.0,-0.03797468354430378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-03-03,-0.0,0.0,0.0,-0.012356575463371544,-0.0,-0.0,0.0,0.0,-0.0
2025-03-04,-0.0,0.0,-0.0,0.01787310098302064,0.0,-0.0,0.0,-0.0,-0.0
2025-03-05,0.0,0.0,0.0,0.0026338893766459925,0.0,-0.0,-0.0,-0.0,0.0
2025-03-06,0.0,0.0,0.0,0.034150612959719995,0.0,0.0,0.0,0.0,-0.0
2025-03-07,-0.0,-0.0,-0.0,-0.011854360711261669,-0.0,0.0,-0.0,-0.0,-0.0
2025-03-10,-0.0,-0.0,-0.0,-0.003427592116538092,-0.0,-0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,-0.004299226139295009,0.0,0.0,0.0,0.0,0.0
2025-03-12,-0.0,0.0,-0.0,-0.006908462867012077,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-13,-0.0,-0.0,-0.0,-0.02086956521739136,-0.0,-0.0,-0.0,-0.0,0.0
2025-03-14,0.0,0.0,0.0,0.017761989342806483,0.0,0.0,0.0,0.0,0.0
2025-03-17,-0.0,0.0,-0.0,-0.005235602094240788,-0.0,0.0,-0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0052631578947368585,0.0,-0.0,0.0,0.0,-0.0
2025-03-19,0.0,-0.0,-0.0,-0.01308900523560197,-0.0,-0.0,0.0,-0.0,0.0
2025-03-20,-0.0,-0.0,-0.0,-0.010610079575596787,-0.0,-0.0,-0.0,-0.0,-0.0
2025-03-21,-0.0,-0.0,-0.0,-0.02144772117962468,-0.0,-0.0,-0.0,-0.0,-0.0
2025-03-24,0.0,-0.0,0.0,0.005479452054794498,-0.0,0.0,-0.0,-0.0,0.0
2025-03-25,0.0,-0.0,-0.0,-0.016348773841961872,-0.0,-0.0,0.0,0.0,0.0
2025-03-26,-0.0,0.0,-0.0,-0.001846722068328699,-0.0,0.0,-0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.010175763182238784,0.0,0.0,0.0,-0.0,-0.0
2025-03-28,-0.0,-0.0,-0.0,-0.010073260073260148,0.0,-0.0,0.0,-0.0,-0.0
2025-03-31,-0.0,-0.0,-0.0,-0.006475485661424529,-0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025-04-02,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2025-04-03,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2025-04-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-04-15,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-04-16,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-04-18,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2025-04-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-04-23,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-04-24,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-04-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-04-29,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-04-30,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-05-13,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-05-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2025-05-19,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-05-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-05-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-05-26,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-05-27,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2025-05-28,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-06-03,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-06-06,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-06-11,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2025-06-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-16,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-06-17,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-06-18,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2025-06-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-06-20,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2025-06-23,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-06-27,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-06-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2025-07-01,0.0,0.0,-0.001093920925144561,-0.0,-0.0017605633802817062,0.0,0.0,-0.0010576414595452333,0.0
2025-07-02,0.0,-0.0,-0.0034493571652555177,-0.0,-0.0017699115044247,0.0,-0.0,0.0038903625110521625,0.0
2025-07-03,0.0,0.0,0.0058618504435995105,0.0,0.0020759193357057595,0.0,0.0,0.0038454815591680474,-0.0
2025-07-04,0.0,-0.0,-0.00124552389848979,-0.0,0.0,0.0,0.0,-0.002764817694833277,0.0
2025-07-07,-0.0,-0.0,-0.0035943116111892826,-0.0,0.00029472443265543546,-0.0,-0.0,-0.0013939710751001977,0.0
2025-07-08,0.0,0.0,0.007740916271721983,0.0,0.0041224970553592755,0.0,0.0,0.010848643919510051,-0.0
2025-07-09,-0.0,-0.0,0.000617569862590687,-0.0,-0.0014543339150668855,0.0,0.0,-0.000847314014573793,0.0
2025-07-10,0.0,0.0,0.00092464170134073,-0.0,0.004089979550102226,0.0,0.0,0.0027183146449201905,0.0
2025-07-11,0.0,0.0,0.002458890425695396,0.0,0.0075036075036075305,0.0,0.0,-0.0013481631277384811,-0.0
2025-07-14,-0.0,-0.0,-0.0012204424103737788,-0.0,-0.0031047135196161646,0.0,-0.0,0.0006768189509305984,0.0
2025-07-15,0.0,-0.0,0.0053590568060021635,0.0,-0.0017094017094017033,-0.0,0.0,-0.003714961161769651,-0.0
2025-07-16,-0.0,-0.0,-0.000904159132007254,0.0,-0.001145475372279492,0.0,0.0,-0.0006830601092896089,-0.0
2025-07-17,0.0,0.0,0.006195225143547903,0.0,0.0017241379310345046,0.0,0.0,0.003422313483915085,-0.0
2025-07-18,0.0,0.0,0.0007417297136923147,0.0,0.0014293882218410954,0.0,0.0,0.0020325203252032535,0.0
2025-07-21,0.0,0.0,0.0034043812907046016,0.0,0.00455451181326505,0.0,-0.0,0.004377104377104294,0.0
2025-07-22,0.0,0.0,0.0020512820512820587,0.0,0.0005616399887672003,0.0,0.0,0.007477567298105781,0.0
2025-07-23,-0.0,-0.0,-0.0002912479976700336,0.0,0.0028034763106252005,-0.0,0.0,-0.002925402242808424,-0.0
2025-07-24,0.0,0.0,0.005538551231598928,0.0,0.00917431192660545,0.0,0.0,0.008689949171995393,0.0
2025-07-25,-0.0,0.0,-0.0010035842293906934,0.0,-0.0013528138528138278,-0.0,0.0,-0.0014381591562799834,-0.0
2025-07-28,0.0,0.0,0.003451251078515997,0.0,0.0029883183917413327,-0.0,0.0,-0.001123415182153753,-0.0
2025-07-29,0.0,0.0,0.005835468260745769,0.0,0.0013462574044157774,-0.0,0.0,0.0028985507246377384,-0.0
2025-07-30,-0.0,-0.0,-0.005315428731291057,-0.0,-0.00482703137570395,0.0,0.0,-0.0063856960408684715,0.0
2025-07-31,-0.0,-0.0,-0.006254442075337614,-0.0,-0.007346938775510255,-0.0,-0.0,-0.009765625,-0.0
2025-08-01,-0.0,-0.0,0.0,-0.004541326067211637,-0.0,0.0,-0.008413461538461564,0.0,-0.0
2025-08-04,0.0,0.0,0.0,0.005957836846929521,0.0,0.0,0.0,-0.0,0.0
2025-08-05,0.0,0.0,0.0,0.0022644927536231707,0.0,0.0,0.0024449877750610804,0.0,0.0
2025-08-06,0.0,0.0,0.0,0.0018034265103696878,0.0,0.0,-0.0012165450121654486,0.0,0.0
2025-08-07,-0.0,-0.0,-0.0,-0.0004492362982928544,-0.0,-0.0,-0.003658536585365857,-0.0,0.0
2025-08-08,-0.0,-0.0,-0.0,-0.0071942446043165575,-0.0,-0.0,-0.0012285012285011554,0.0,-0.0
2025-08-11,0.0,0.0,0.0,0.0031934306569342263,0.0,0.0,0.0012315270935959743,0.0,-0.0
2025-08-12,0.0,0.0,0.0,0.00951949229374438,0.0,-0.0,0.0012285012285012664,-0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0040035587188611554,0.0,0.0,0.01225490196078427,0.0,-0.0
2025-08-14,-0.0,-0.0,-0.0,0.003971756398940873,-0.0,-0.0,-0.0035885167464114742,-0.0,-0.0
2025-08-15,0.0,0.0,0.0,0.007005253940455369,0.0,0.0,0.002409638554216831,0.0,-0.0
2025-08-18,0.0,0.0,0.0,0.010794473229706503,0.0,0.0,0.0011990407673860837,0.0,-0.0
2025-08-19,-0.0,-0.0,-0.0,-0.0054945054945055305,-0.0,0.0,-0.00837320574162681,-0.0,-0.0
2025-08-20,0.0,0.0,0.0,0.016239316239316293,0.0,0.0,0.0048661800486617945,0.0,0.0
2025-08-21,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0060240963855421326,-0.0,0.0
2025-08-22,0.0,0.0,0.0,0.04759933774834435,0.0,0.0,0.004761904761904745,0.0,-0.0
2025-08-25,0.0,0.0,0.0,0.012471655328798237,0.0,0.0,0.011792452830188704,0.0,0.0
2025-08-26,-0.0,0.0,-0.0,-0.007374631268436571,-0.0,0.0,-0.005760368663594473,-0.0,-0.0
2025-08-27,-0.0,-0.0,-0.0,0.00037425149700598404,-0.0,-0.0,-0.010489510489510523,-0.0,-0.0
2025-08-28,0.0,0.0,0.0,0.03590127150336575,0.0,-0.0,-0.0011904761904761862,0.0,-0.0
2025-08-29,0.0,0.0,0.0,-0.007327285415212881,0.0,0.0,0.014319809069212375,0.0,-0.0
2025-09-01,0.0,0.0,0.007213496218731796,0.0044853635505193905,-0.0,-0.0,0.0,0.003339140534262504,-0.0
2025-09-02,-0.0,-0.0,-0.00899669741487304,-0.008618681574656468,-0.0,-0.0,0.0,-0.004312203536006845,0.0
2025-09-03,-0.0,-0.0,0.0025749063670412,-0.006934481109516962,-0.0,-0.0,-0.0,0.005970583952235264,-0.0
2025-09-04,-0.0,-0.0,-0.013821138211382126,-0.02026862026862027,-0.0,0.0,-0.0,0.0011444921316166035,0.0
2025-09-05,0.0,0.0,0.023385435599176052,0.011440457618304773,0.0,0.0,0.0,0.030510407755916697,-0.0
2025-09-08,0.0,0.0,-0.0040760869565217295,0.0005027652086475598,-0.0,0.0,0.0,0.001959247648902836,0.0
2025-09-09,-0.0,-0.0,-0.007221458046767511,-0.005271084337349426,-0.0,-0.0,-0.0,-0.004544864303337226,0.0
2025-09-10,0.0,-0.0,0.0035149384885764245,0.003570517725070147,-0.0,-0.0,-0.0,-0.005529225908372792,-0.0
2025-09-11,0.0,0.0,0.01739130434782606,0.018168054504163512,0.0,0.0,-0.0,0.00749665327978577,0.0
2025-09-12,-0.0,0.0,-0.003305785123966916,0.003110792055515639,-0.0,-0.0,0.0,-0.00235663786331497,-0.0
2025-09-15,0.0,-0.0,0.0046744574290484096,0.0007112375533428287,-0.0,0.0,0.0,0.00501054852320674,-0.0
2025-09-16,-0.0,0.0,0.0024146635934584695,0.004021764845043721,0.0,-0.0,-0.0,0.00012990387113539131,-0.0
2025-09-17,0.0,0.0,0.006538084341288034,0.003272557269752211,0.0,-0.0,0.0,0.005064277366575738,0.0
2025-09-18,-0.0,-0.0,-0.005557336753232889,0.0023148148148148064,-0.0,-0.0,-0.0,-0.0047326682015860575,-0.0
2025-09-19,0.0,-0.0,-0.0005434191935659675,-0.004367816091953987,-0.0,0.0,-0.0,0.00012975217334883676,0.0
2025-09-22,0.0,0.0,0.0021772262138036362,0.011180992313067756,0.0,-0.0,0.0,-0.0016861219195849115,-0.0
2025-09-23,0.0,-0.0,0.001189703655634903,-0.0009015100292990944,-0.0,-0.0,-0.0,0.002216138704210631,0.0
2025-09-24,0.0,0.0,0.007220605668714297,0.012429378531073398,0.0,0.0,0.0,0.011655011655011741,0.0
