date,base_position,end_position,strategy_return,equity,stop_flag
2024-03-11,cash,cash,0.0,1.508307379878945,False
2024-03-12,cash,cash,0.0,1.508307379878945,False
2024-03-13,cash,cash,0.0,1.508307379878945,False
2024-03-14,cash,cash,0.0,1.508307379878945,False
2024-03-15,cash,cash,0.0,1.508307379878945,False
2024-03-18,cash,cash,0.0,1.508307379878945,False
2024-03-19,cash,cash,0.0,1.508307379878945,False
2024-03-20,cash,cash,0.0,1.508307379878945,False
2024-03-21,cash,cash,0.0,1.508307379878945,False
2024-03-22,cash,cash,0.0,1.508307379878945,False
2024-03-25,cash,cash,0.0,1.508307379878945,False
2024-03-26,cash,cash,0.0,1.508307379878945,False
2024-03-27,cash,cash,0.0,1.508307379878945,False
2024-03-28,cash,cash,0.0,1.508307379878945,False
2024-03-29,cash,cash,0.0,1.508307379878945,False
2024-04-01,cash,cash,0.0,1.508307379878945,False
2024-04-02,cash,cash,0.0,1.508307379878945,False
2024-04-03,cash,cash,0.0,1.508307379878945,False
2024-04-08,cash,cash,0.0,1.508307379878945,False
2024-04-09,cash,cash,0.0,1.508307379878945,False
2024-04-10,cash,cash,0.0,1.508307379878945,False
2024-04-11,cash,cash,0.0,1.508307379878945,False
2024-04-12,cash,cash,0.0,1.508307379878945,False
2024-04-15,cash,cash,0.0,1.508307379878945,False
2024-04-16,cash,cash,0.0,1.508307379878945,False
2024-04-17,cash,cash,0.0,1.508307379878945,False
2024-04-18,cash,cash,0.0,1.508307379878945,False
2024-04-19,cash,cash,0.0,1.508307379878945,False
2024-04-22,cash,cash,0.0,1.508307379878945,False
2024-04-23,cash,cash,0.0,1.508307379878945,False
2024-04-24,cash,cash,0.0,1.508307379878945,False
2024-04-25,cash,cash,0.0,1.508307379878945,False
2024-04-26,cash,cash,0.0,1.508307379878945,False
2024-04-29,cash,cash,0.0,1.508307379878945,False
2024-04-30,cash,cash,0.0,1.508307379878945,False
2024-05-06,cash,cash,0.0,1.508307379878945,False
2024-05-07,cash,cash,0.0,1.508307379878945,False
2024-05-08,cash,cash,0.0,1.508307379878945,False
2024-05-09,cash,cash,0.0,1.508307379878945,False
2024-05-10,cash,cash,0.0,1.508307379878945,False
2024-05-13,cash,cash,0.0,1.508307379878945,False
2024-05-14,cash,cash,0.0,1.508307379878945,False
2024-05-15,cash,cash,0.0,1.508307379878945,False
2024-05-16,cash,cash,0.0,1.508307379878945,False
2024-05-17,cash,cash,0.0,1.508307379878945,False
2024-05-20,cash,cash,0.0,1.508307379878945,False
2024-05-21,cash,cash,0.0,1.508307379878945,False
2024-05-22,cash,cash,0.0,1.508307379878945,False
2024-05-23,cash,cash,0.0,1.508307379878945,False
2024-05-24,cash,cash,0.0,1.508307379878945,False
2024-05-27,cash,cash,0.0,1.508307379878945,False
2024-05-28,cash,cash,0.0,1.508307379878945,False
2024-05-29,cash,cash,0.0,1.508307379878945,False
2024-05-30,cash,cash,0.0,1.508307379878945,False
2024-05-31,cash,cash,0.0,1.508307379878945,False
2024-06-03,cash,cash,0.0,1.508307379878945,False
2024-06-04,cash,cash,0.0,1.508307379878945,False
2024-06-05,cash,cash,0.0,1.508307379878945,False
2024-06-06,cash,cash,0.0,1.508307379878945,False
2024-06-07,cash,cash,0.0,1.508307379878945,False
2024-06-11,cash,cash,0.0,1.508307379878945,False
2024-06-12,cash,cash,0.0,1.508307379878945,False
2024-06-13,cash,cash,0.0,1.508307379878945,False
2024-06-14,cash,cash,0.0,1.508307379878945,False
2024-06-17,cash,cash,0.0,1.508307379878945,False
2024-06-18,cash,cash,0.0,1.508307379878945,False
2024-06-19,cash,cash,0.0,1.508307379878945,False
2024-06-20,cash,cash,0.0,1.508307379878945,False
2024-06-21,cash,cash,0.0,1.508307379878945,False
2024-06-24,cash,cash,0.0,1.508307379878945,False
2024-06-25,cash,cash,0.0,1.508307379878945,False
2024-06-26,cash,cash,0.0,1.508307379878945,False
2024-06-27,cash,cash,0.0,1.508307379878945,False
2024-06-28,cash,cash,0.0,1.508307379878945,False
2024-07-01,cash,cash,0.0,1.508307379878945,False
2024-07-02,cash,cash,0.0,1.508307379878945,False
2024-07-03,cash,cash,0.0,1.508307379878945,False
2024-07-04,cash,cash,0.0,1.508307379878945,False
2024-07-05,cash,cash,0.0,1.508307379878945,False
2024-07-08,cash,cash,0.0,1.508307379878945,False
2024-07-09,cash,cash,0.0,1.508307379878945,False
2024-07-10,cash,cash,0.0,1.508307379878945,False
2024-07-11,cash,cash,0.0,1.508307379878945,False
2024-07-12,cash,cash,0.0,1.508307379878945,False
2024-07-15,cash,cash,0.0,1.508307379878945,False
2024-07-16,cash,cash,0.0,1.508307379878945,False
2024-07-17,cash,cash,0.0,1.508307379878945,False
2024-07-18,cash,cash,0.0,1.508307379878945,False
2024-07-19,cash,cash,0.0,1.508307379878945,False
2024-07-22,cash,cash,0.0,1.508307379878945,False
2024-07-23,cash,cash,0.0,1.508307379878945,False
2024-07-24,cash,cash,0.0,1.508307379878945,False
2024-07-25,cash,cash,0.0,1.508307379878945,False
2024-07-26,cash,cash,0.0,1.508307379878945,False
2024-07-29,cash,cash,0.0,1.508307379878945,False
2024-07-30,cash,cash,0.0,1.508307379878945,False
2024-07-31,cash,cash,0.0,1.508307379878945,False
2024-08-01,cash,cash,0.0,1.508307379878945,False
2024-08-02,cash,cash,0.0,1.508307379878945,False
2024-08-05,cash,cash,0.0,1.508307379878945,False
2024-08-06,cash,cash,0.0,1.508307379878945,False
2024-08-07,cash,cash,0.0,1.508307379878945,False
2024-08-08,cash,cash,0.0,1.508307379878945,False
2024-08-09,cash,cash,0.0,1.508307379878945,False
2024-08-12,cash,cash,0.0,1.508307379878945,False
2024-08-13,cash,cash,0.0,1.508307379878945,False
2024-08-14,cash,cash,0.0,1.508307379878945,False
2024-08-15,cash,cash,0.0,1.508307379878945,False
2024-08-16,cash,cash,0.0,1.508307379878945,False
2024-08-19,cash,cash,0.0,1.508307379878945,False
2024-08-20,cash,cash,0.0,1.508307379878945,False
2024-08-21,cash,cash,0.0,1.508307379878945,False
2024-08-22,cash,cash,0.0,1.508307379878945,False
2024-08-23,cash,cash,0.0,1.508307379878945,False
2024-08-26,cash,cash,0.0,1.508307379878945,False
2024-08-27,cash,cash,0.0,1.508307379878945,False
2024-08-28,cash,cash,0.0,1.508307379878945,False
2024-08-29,cash,cash,0.0,1.508307379878945,False
2024-08-30,cash,cash,0.0,1.508307379878945,False
2024-09-02,cash,cash,0.0,1.508307379878945,False
2024-09-03,cash,cash,0.0,1.508307379878945,False
2024-09-04,cash,cash,0.0,1.508307379878945,False
2024-09-05,cash,cash,0.0,1.508307379878945,False
2024-09-06,cash,cash,0.0,1.508307379878945,False
2024-09-09,cash,cash,0.0,1.508307379878945,False
2024-09-10,cash,cash,0.0,1.508307379878945,False
2024-09-11,cash,cash,0.0,1.508307379878945,False
2024-09-12,cash,cash,0.0,1.508307379878945,False
2024-09-13,cash,cash,0.0,1.508307379878945,False
2024-09-18,cash,cash,0.0,1.508307379878945,False
2024-09-19,cash,cash,0.0,1.508307379878945,False
2024-09-20,cash,cash,0.0,1.508307379878945,False
2024-09-23,cash,cash,0.0,1.508307379878945,False
2024-09-24,cash,cash,0.0,1.508307379878945,False
2024-09-25,cash,cash,0.0,1.508307379878945,False
2024-09-26,cash,cash,0.0,1.508307379878945,False
2024-09-27,cash,cash,0.0,1.508307379878945,False
2024-09-30,cash,cash,0.0,1.508307379878945,False
2024-10-08,cyb,cyb,0.19882078853046592,1.8081902424927978,False
2024-10-09,cyb,cyb,-0.16280806572068707,1.5138022866575254,False
2024-10-10,cyb,cyb,-0.030330062444246186,1.4678885687749599,False
2024-10-11,cyb,cyb,-0.05243790248390057,1.390915571148306,False
2024-10-14,cyb,cyb,0.027184466019417597,1.428726868228066,False
2024-10-15,cyb,cyb,-0.03355387523629494,1.380787545144799,False
2024-10-16,cyb,cyb,-0.022004889975550057,1.350403467134278,False
2024-10-17,cyb,cyb,-0.0024999999999999467,1.3470274584664423,False
2024-10-18,cyb,cyb,0.08070175438596494,1.4557349375707518,False
2024-10-21,cyb,cyb,0.005102040816326481,1.4631621566399902,False
2024-10-22,cyb,cyb,0.00369173973234882,1.4685637705085273,False
2024-10-23,cyb,cyb,-0.005977011494252782,1.4597861479721546,False
2024-10-24,cyb,cyb,-0.013876040703052595,1.4395300959651405,False
2024-10-25,cyb,cyb,0.030018761726078758,1.4827430069134373,False
2024-10-28,cyb,cyb,-0.0036429872495445936,1.4773413930449002,False
2024-10-29,cyb,cyb,-0.024223034734917936,1.4415557011658415,False
2024-10-30,cyb,cyb,-0.01124121779859466,1.4253508595602304,False
2024-10-31,cyb,cyb,0.005210800568450802,1.4327780786294688,False
2024-11-01,new_energy,new_energy,-0.01309057301293892,1.4140221925798313,False
2024-11-04,new_energy,new_energy,0.007476635514018559,1.424594321122484,False
2024-11-05,new_energy,new_energy,0.028293135435992545,1.4649005611913484,False
2024-11-06,new_energy,new_energy,-0.00045105999097883043,1.4642398031574326,False
2024-11-07,new_energy,new_energy,0.0072202166064982976,1.4748119317000856,False
2024-11-08,new_energy,new_energy,-0.0008960573476703981,1.4734904156322537,False
2024-11-11,new_energy,new_energy,0.03408071748878938,1.5237080262098555,False
2024-11-12,new_energy,new_energy,-0.0030355594102342565,1.5190827199724446,False
2024-11-13,new_energy,new_energy,0.008264462809917328,1.5316371226168448,False
2024-11-14,new_energy,new_energy,-0.031492666091458066,1.483401786140991,False
2024-11-15,new_energy,new_energy,-0.03429844097995538,1.4325234175294739,False
2024-11-18,new_energy,new_energy,-0.013837638376383965,1.4127006765119994,False
2024-11-19,new_energy,new_energy,0.036482694106641844,1.4642398031574326,False
2024-11-20,new_energy,new_energy,-0.0027075812274368616,1.4602752549539377,False
2024-11-21,new_energy,new_energy,-0.0004524886877828038,1.459614496920022,False
2024-11-22,new_energy,new_energy,-0.03576278859212323,1.407414612240673,False
2024-11-25,new_energy,new_energy,0.010328638497652642,1.4219512889868209,False
2024-11-26,new_energy,new_energy,-0.0185873605947956,1.3955209676301885,False
2024-11-27,new_energy,new_energy,0.019412878787878896,1.4226120470207368,False
2024-11-28,new_energy,new_energy,-0.00836042731072928,1.4107184024102521,False
2024-11-29,new_energy,new_energy,0.011709601873536535,1.4272373532581477,False
2024-12-02,cash,cash,-0.001,1.4258101159048895,False
2024-12-03,cash,cash,0.0,1.4258101159048895,False
2024-12-04,cash,cash,0.0,1.4258101159048895,False
2024-12-05,cash,cash,0.0,1.4258101159048895,False
2024-12-06,cash,cash,0.0,1.4258101159048895,False
2024-12-09,cash,cash,0.0,1.4258101159048895,False
2024-12-10,cash,cash,0.0,1.4258101159048895,False
2024-12-11,cash,cash,0.0,1.4258101159048895,False
2024-12-12,cash,cash,0.0,1.4258101159048895,False
2024-12-13,cash,cash,0.0,1.4258101159048895,False
2024-12-16,cash,cash,0.0,1.4258101159048895,False
2024-12-17,cash,cash,0.0,1.4258101159048895,False
2024-12-18,cash,cash,0.0,1.4258101159048895,False
2024-12-19,cash,cash,0.0,1.4258101159048895,False
2024-12-20,cash,cash,0.0,1.4258101159048895,False
2024-12-23,cash,cash,0.0,1.4258101159048895,False
2024-12-24,cash,cash,0.0,1.4258101159048895,False
2024-12-25,cash,cash,0.0,1.4258101159048895,False
2024-12-26,cash,cash,0.0,1.4258101159048895,False
2024-12-27,cash,cash,0.0,1.4258101159048895,False
2024-12-30,cash,cash,0.0,1.4258101159048895,False
2024-12-31,cash,cash,0.0,1.4258101159048895,False
2025-01-02,cash,cash,0.0,1.4258101159048895,False
2025-01-03,cash,cash,0.0,1.4258101159048895,False
2025-01-06,cash,cash,0.0,1.4258101159048895,False
2025-01-07,cash,cash,0.0,1.4258101159048895,False
2025-01-08,cash,cash,0.0,1.4258101159048895,False
2025-01-09,cash,cash,0.0,1.4258101159048895,False
2025-01-10,cash,cash,0.0,1.4258101159048895,False
2025-01-13,cash,cash,0.0,1.4258101159048895,False
2025-01-14,cash,cash,0.0,1.4258101159048895,False
2025-01-15,cash,cash,0.0,1.4258101159048895,False
2025-01-16,cash,cash,0.0,1.4258101159048895,False
2025-01-17,cash,cash,0.0,1.4258101159048895,False
2025-01-20,cash,cash,0.0,1.4258101159048895,False
2025-01-21,cash,cash,0.0,1.4258101159048895,False
2025-01-22,cash,cash,0.0,1.4258101159048895,False
2025-01-23,cash,cash,0.0,1.4258101159048895,False
2025-01-24,cash,cash,0.0,1.4258101159048895,False
2025-01-27,cash,cash,0.0,1.4258101159048895,False
2025-02-05,cyb,cyb,-0.0029723865877712132,1.4215720570396653,False
2025-02-06,cyb,cyb,0.027667984189723382,1.4609040902383912,False
2025-02-07,cyb,cyb,0.02451923076923057,1.4967243347586592,False
2025-02-10,cyb,cyb,0.005161895823557083,1.504450269851266,False
2025-02-11,cyb,cyb,-0.013538748832866432,1.4840818955162116,False
2025-02-12,cyb,cyb,0.017510648367250248,1.5100691317367982,False
2025-02-13,cyb,cyb,-0.006976744186046546,1.4995337657014252,False
2025-02-14,cyb,cyb,0.01826697892271678,1.5269257173933952,False
2025-02-17,cyb,cyb,0.0036798528058876734,1.5325445792789274,False
2025-02-18,cyb,cyb,-0.019248395967002674,1.503045554379883,False
2025-02-19,cyb,cyb,0.02102803738317749,1.5346516524860019,False
2025-02-20,cyb,cyb,-0.0004576659038900699,1.5339492947503104,False
2025-02-21,cyb,cyb,0.025183150183150094,1.5725789702133446,False
2025-02-24,cyb,cyb,-0.008039303260384045,1.559936530970897,False
2025-02-25,cyb,cyb,-0.010805943268797802,1.5430799453143003,False
2025-02-26,cyb,cyb,0.011834319526627057,1.56134124644228,False
2025-02-27,cyb,cyb,-0.004948268106162668,1.5536153113496733,False
2025-02-28,cyb,cyb,-0.03797468354430378,1.4946172615515845,False
2025-03-03,kc50,kc50,-0.014356575463371544,1.4731596760472614,False
2025-03-04,kc50,kc50,0.01787310098302064,1.499489607701368,False
2025-03-05,kc50,kc50,0.0026338893766459925,1.5034390974494836,False
2025-03-06,kc50,kc50,0.034150612959719995,1.5547824641749917,False
2025-03-07,kc50,kc50,-0.011854360711261669,1.536351512017117,False
2025-03-10,kc50,kc50,-0.003427592116538092,1.5310855256862956,False
2025-03-11,kc50,kc50,-0.004299226139295009,1.5245030427727688,False
2025-03-12,kc50,kc50,-0.006908462867012077,1.5139710701111262,False
2025-03-13,kc50,kc50,-0.02086956521739136,1.4823751521261983,False
2025-03-14,kc50,kc50,0.017761989342806483,1.5087050837803049,False
2025-03-17,kc50,kc50,-0.005235602094240788,1.500806104284073,False
2025-03-18,kc50,kc50,0.0052631578947368585,1.508705083780305,False
2025-03-19,kc50,kc50,-0.01308900523560197,1.4889576350397253,False
2025-03-20,kc50,kc50,-0.010610079575596787,1.4731596760472614,False
2025-03-21,kc50,kc50,-0.02144772117962468,1.4415637580623335,False
2025-03-24,kc50,kc50,0.005479452054794498,1.4494627375585654,False
2025-03-25,kc50,kc50,-0.016348773841961872,1.4257657990698693,False
2025-03-26,kc50,kc50,-0.001846722068328699,1.4231328059044588,False
2025-03-27,kc50,kc50,0.010175763182238784,1.4376142683142175,False
2025-03-28,kc50,kc50,-0.010073260073260148,1.4231328059044588,False
2025-03-31,kc50,kc50,-0.006475485661424529,1.4139173298255217,False
2025-04-01,cash,cash,-0.001,1.412503412495696,False
2025-04-02,cash,cash,0.0,1.412503412495696,False
2025-04-03,cash,cash,0.0,1.412503412495696,False
2025-04-07,cash,cash,0.0,1.412503412495696,False
2025-04-08,cash,cash,0.0,1.412503412495696,False
2025-04-09,cash,cash,0.0,1.412503412495696,False
2025-04-10,cash,cash,0.0,1.412503412495696,False
2025-04-11,cash,cash,0.0,1.412503412495696,False
2025-04-14,cash,cash,0.0,1.412503412495696,False
2025-04-15,cash,cash,0.0,1.412503412495696,False
2025-04-16,cash,cash,0.0,1.412503412495696,False
2025-04-17,cash,cash,0.0,1.412503412495696,False
2025-04-18,cash,cash,0.0,1.412503412495696,False
2025-04-21,cash,cash,0.0,1.412503412495696,False
2025-04-22,cash,cash,0.0,1.412503412495696,False
2025-04-23,cash,cash,0.0,1.412503412495696,False
2025-04-24,cash,cash,0.0,1.412503412495696,False
2025-04-25,cash,cash,0.0,1.412503412495696,False
2025-04-28,cash,cash,0.0,1.412503412495696,False
2025-04-29,cash,cash,0.0,1.412503412495696,False
2025-04-30,cash,cash,0.0,1.412503412495696,False
2025-05-06,cash,cash,0.0,1.412503412495696,False
2025-05-07,cash,cash,0.0,1.412503412495696,False
2025-05-08,cash,cash,0.0,1.412503412495696,False
2025-05-09,cash,cash,0.0,1.412503412495696,False
2025-05-12,cash,cash,0.0,1.412503412495696,False
2025-05-13,cash,cash,0.0,1.412503412495696,False
2025-05-14,cash,cash,0.0,1.412503412495696,False
2025-05-15,cash,cash,0.0,1.412503412495696,False
2025-05-16,cash,cash,0.0,1.412503412495696,False
2025-05-19,cash,cash,0.0,1.412503412495696,False
2025-05-20,cash,cash,0.0,1.412503412495696,False
2025-05-21,cash,cash,0.0,1.412503412495696,False
2025-05-22,cash,cash,0.0,1.412503412495696,False
2025-05-23,cash,cash,0.0,1.412503412495696,False
2025-05-26,cash,cash,0.0,1.412503412495696,False
2025-05-27,cash,cash,0.0,1.412503412495696,False
2025-05-28,cash,cash,0.0,1.412503412495696,False
2025-05-29,cash,cash,0.0,1.412503412495696,False
2025-05-30,cash,cash,0.0,1.412503412495696,False
2025-06-03,cash,cash,0.0,1.412503412495696,False
2025-06-04,cash,cash,0.0,1.412503412495696,False
2025-06-05,cash,cash,0.0,1.412503412495696,False
2025-06-06,cash,cash,0.0,1.412503412495696,False
2025-06-09,cash,cash,0.0,1.412503412495696,False
2025-06-10,cash,cash,0.0,1.412503412495696,False
2025-06-11,cash,cash,0.0,1.412503412495696,False
2025-06-12,cash,cash,0.0,1.412503412495696,False
2025-06-13,cash,cash,0.0,1.412503412495696,False
2025-06-16,cash,cash,0.0,1.412503412495696,False
2025-06-17,cash,cash,0.0,1.412503412495696,False
2025-06-18,cash,cash,0.0,1.412503412495696,False
2025-06-19,cash,cash,0.0,1.412503412495696,False
2025-06-20,cash,cash,0.0,1.412503412495696,False
2025-06-23,cash,cash,0.0,1.412503412495696,False
2025-06-24,cash,cash,0.0,1.412503412495696,False
2025-06-25,cash,cash,0.0,1.412503412495696,False
2025-06-26,cash,cash,0.0,1.412503412495696,False
2025-06-27,cash,cash,0.0,1.412503412495696,False
2025-06-30,cash,cash,0.0,1.412503412495696,False
2025-07-01,new_energy,new_energy,-0.0041729243786357,1.4066091425707867,False
2025-07-02,new_energy,new_energy,0.011671087533156488,1.4230258009986685,False
2025-07-03,new_energy,new_energy,0.011536444677504143,1.4394424594265507,False
2025-07-04,new_energy,new_energy,-0.008294453084499831,1.427503071479,False
2025-07-07,new_energy,new_energy,-0.004181913225300593,1.4215333775052248,False
2025-07-08,new_energy,new_energy,0.032545931758530156,1.4677985058019827,False
2025-07-09,new_energy,new_energy,-0.002541942043721379,1.4640674470683732,False
2025-07-10,new_energy,new_energy,0.008154943934760572,1.476006835015924,False
2025-07-11,new_energy,new_energy,-0.004044489383215444,1.4700371410421487,False
2025-07-14,new_energy,new_energy,0.0020304568527917954,1.473021988029036,False
2025-07-15,new_energy,new_energy,-0.011144883485308954,1.4566053296011543,False
2025-07-16,new_energy,new_energy,-0.002049180327868827,1.4536204826142667,False
2025-07-17,new_energy,new_energy,0.010266940451745254,1.4685447175487045,False
2025-07-18,new_energy,new_energy,0.0060975609756097615,1.4774992585093674,False
2025-07-21,new_energy,new_energy,0.013131313131312883,1.4969007639241365,False
2025-07-22,new_energy,new_energy,0.022432701894317342,1.5304802925266225,False
2025-07-23,new_energy,new_energy,-0.008776206728425273,1.5170484810856282,False
2025-07-24,new_energy,new_energy,0.026069847515986178,1.556597703661889,False
2025-07-25,new_energy,new_energy,-0.00431447746883995,1.5498817979413917,False
2025-07-28,new_energy,new_energy,-0.003370245546461259,1.5446583157143383,False
2025-07-29,new_energy,new_energy,0.008695652173913215,1.558090127155333,False
2025-07-30,new_energy,new_energy,-0.019157088122605415,1.5282416572864568,False
2025-07-31,new_energy,new_energy,-0.029296875,1.4834689524831426,False
2025-08-01,medicine,medicine,-0.01882692307692313,1.4555397966277388,False
2025-08-04,medicine,medicine,0.0,1.4555397966277388,False
2025-08-05,medicine,medicine,0.004889975550122161,1.4626573506454783,False
2025-08-06,medicine,medicine,-0.0024330900243308973,1.4590985736366084,False
2025-08-07,medicine,medicine,-0.007317073170731714,1.448422242609999,False
2025-08-08,medicine,medicine,-0.002457002457002311,1.4448634656011294,False
2025-08-11,medicine,medicine,0.0024630541871919487,1.448422242609999,False
2025-08-12,medicine,medicine,0.002457002457002533,1.451981019618869,False
2025-08-13,medicine,medicine,0.02450980392156854,1.4875687897075667,False
2025-08-14,medicine,medicine,-0.0071770334928229484,1.4768924586809573,False
2025-08-15,medicine,medicine,0.004819277108433662,1.4840100126986968,False
2025-08-18,medicine,medicine,0.0023980815347721673,1.4875687897075667,False
2025-08-19,medicine,medicine,-0.01674641148325362,1.462657350645478,False
2025-08-20,medicine,medicine,0.009732360097323589,1.476892458680957,False
2025-08-21,medicine,medicine,0.012048192771084265,1.494686343725306,False
2025-08-22,medicine,medicine,0.00952380952380949,1.508921451760785,False
2025-08-25,medicine,medicine,0.02358490566037741,1.5445092218494827,False
2025-08-26,medicine,medicine,-0.011520737327188946,1.5267153368051338,False
2025-08-27,medicine,medicine,-0.020979020979021046,1.4946863437253057,False
2025-08-28,medicine,medicine,-0.0023809523809523725,1.4911275667164359,False
2025-08-29,medicine,medicine,0.02863961813842475,1.533832890822873,False
2025-09-01,kc50,kc50,0.011456090651558172,1.5514046194644815,False
2025-09-02,kc50,kc50,-0.025856044723969407,1.511291432238635,False
2025-09-03,kc50,kc50,-0.020803443328550886,1.479851366575134,False
2025-09-04,kc50,kc50,-0.06080586080586081,1.3898677303658036,False
2025-09-05,kc50,kc50,0.03432137285491432,1.4375698989587018,False
2025-09-08,kc50,kc50,0.0015082956259426794,1.439738179349288,False
2025-09-09,kc50,kc50,-0.01581325301204828,1.416971235248132,False
2025-09-10,kc50,kc50,0.010711553175210442,1.432149197982236,False
2025-09-11,kc50,kc50,0.054504163512490544,1.510207292043342,False
2025-09-12,kc50,kc50,0.009332376166546918,1.5243011145821528,False
2025-09-15,kc50,kc50,0.002133712660028486,1.5275535351680323,False
2025-09-16,kc50,kc50,0.012065294535131166,1.5459839184880155,False
2025-09-17,kc50,kc50,0.009817671809256634,1.5611618812221195,False
2025-09-18,kc50,kc50,0.00694444444444442,1.5720032831750508,False
2025-09-19,kc50,kc50,-0.013103448275861962,1.5514046194644813,False
2025-09-22,kc50,kc50,0.03354297693920327,1.6034433488385518,False
2025-09-23,kc50,kc50,-0.0027045300878972833,1.599106788057379,False
2025-09-24,kc50,kc50,0.037288135593220195,1.6587344987985013,False
2025-09-25,kc50,kc50,0.0117647058823529,1.6782490223137778,False
2025-09-26,kc50,kc50,-0.015503875968992276,1.6522296576267426,False
2025-09-29,kc50,kc50,0.012467191601049699,1.6728283213373119,False
2025-09-30,kc50,kc50,0.017498379779650186,1.7021001066102268,False
2025-10-09,new_energy,new_energy,0.036014783526926886,1.7634008734909532,False
2025-10-10,new_energy,new_energy,-0.060698541878602685,1.656365011722598,False
2025-10-13,new_energy,new_energy,0.006859205776173383,1.6677263601784573,False
2025-10-14,new_energy,new_energy,-0.021154535675869668,1.6324463833944738,False
2025-10-15,new_energy,new_energy,0.017948717948717885,1.6617467030964257,False
2025-10-16,new_energy,new_energy,0.004318100035984207,1.668922291594863,False
2025-10-17,new_energy,new_energy,-0.04765317090648524,1.5893928524038499,False
2025-10-20,new_energy,new_energy,0.003386004514672747,1.594774543777678,False
2025-10-21,new_energy,new_energy,0.0164979377577803,1.6210850349386146,False
2025-10-22,new_energy,new_energy,-0.01475470306160076,1.5971664066104907,False
2025-10-23,new_energy,new_energy,0.015350056158742076,1.621683000646818,False
2025-10-24,new_energy,new_energy,0.01880530973451333,1.6521792517651763,False
2025-10-27,new_energy,new_energy,0.009410061527325375,1.667726360178457,False
2025-10-28,new_energy,new_energy,-0.007888131946934496,1.6545711145979887,False
2025-10-29,new_energy,new_energy,0.06252258764004326,1.7580191821171254,False
2025-10-30,new_energy,new_energy,0.008843537414966018,1.7735662905304062,False
2025-10-31,new_energy,new_energy,-0.0131490222521915,1.7502456279104852,False
2025-11-03,new_energy,new_energy,0.012299282541851753,1.771772393405797,False
2025-11-04,new_energy,new_energy,-0.029024637192035185,1.72034734250033,False
2025-11-05,new_energy,new_energy,0.035453597497393075,1.7813398447370465,False
2025-11-06,new_energy,new_energy,0.01611278952668682,1.8100421987307955,False
2025-11-07,new_energy,new_energy,0.01850016518004649,1.8435282783901699,False
2025-11-10,new_energy,new_energy,-0.00648718780408708,1.8315689642261075,False
2025-11-11,new_energy,new_energy,-0.007835455435847294,1.8172177872292328,False
2025-11-12,new_energy,new_energy,-0.02566633761105619,1.770576461989391,False
2025-11-13,new_energy,new_energy,0.04660587639311031,1.853095729721419,False
2025-11-14,new_energy,new_energy,-0.015488867376572957,1.8243933757276702,False
2025-11-17,new_energy,new_energy,0.004260898066207552,1.8321669299343102,False
2025-11-18,new_energy,new_energy,-0.030026109660574396,1.7771540847796246,False
2025-11-19,new_energy,new_energy,0.0053835800807537915,1.7867215361108744,False
2025-11-20,new_energy,new_energy,-0.015729585006693414,1.7586171478253285,False
2025-11-21,new_energy,new_energy,-0.061543692621557455,1.6503853546405665,False
2025-11-24,new_energy,new_energy,-0.010869565217391353,1.6324463833944733,False
2025-11-25,new_energy,new_energy,0.019413919413919345,1.6641385659292378,False
2025-11-26,new_energy,new_energy,0.002155946819978549,1.6677263601784567,False
2025-11-27,new_energy,new_energy,-0.0014342058085335951,1.665334497345644,False
2025-11-28,new_energy,new_energy,0.01579892280071804,1.6916449885065805,False
2025-12-01,cash,cash,-0.001,1.689953343518074,False
2025-12-02,cash,cash,0.0,1.689953343518074,False
2025-12-03,cash,cash,0.0,1.689953343518074,False
2025-12-04,cash,cash,0.0,1.689953343518074,False
2025-12-05,cash,cash,0.0,1.689953343518074,False
2025-12-08,cash,cash,0.0,1.689953343518074,False
2025-12-09,cash,cash,0.0,1.689953343518074,False
2025-12-10,cash,cash,0.0,1.689953343518074,False
2025-12-11,cash,cash,0.0,1.689953343518074,False
2025-12-12,cash,cash,0.0,1.689953343518074,False
2025-12-15,cash,cash,0.0,1.689953343518074,False
2025-12-16,cash,cash,0.0,1.689953343518074,False
2025-12-17,cash,cash,0.0,1.689953343518074,False
2025-12-18,cash,cash,0.0,1.689953343518074,False
2025-12-19,cash,cash,0.0,1.689953343518074,False
2025-12-22,cash,cash,0.0,1.689953343518074,False
2025-12-23,cash,cash,0.0,1.689953343518074,False
2025-12-24,cash,cash,0.0,1.689953343518074,False
2025-12-25,cash,cash,0.0,1.689953343518074,False
2025-12-26,cash,cash,0.0,1.689953343518074,False
2025-12-29,cash,cash,0.0,1.689953343518074,False
2025-12-30,cash,cash,0.0,1.689953343518074,False
2025-12-31,cash,cash,0.0,1.689953343518074,False
2026-01-05,zz500,zz500,0.025884554559831296,1.7336970330419372,False
2026-01-06,zz500,zz500,0.021688911704312197,1.7712990349136117,False
2026-01-07,zz500,zz500,0.004773269689737347,1.7797539229084258,False
2026-01-08,zz500,zz500,0.0031253906738342163,1.7853163492208037,False
2026-01-09,zz500,zz500,0.023928215353938187,1.828035783299866,False
2026-01-12,zz500,zz500,0.02434274586173335,1.8725351937988892,False
2026-01-13,zz500,zz500,-0.013070342205323326,1.8480605180244263,False
2026-01-14,zz500,zz500,0.007103298820130055,1.861187844121638,False
2026-01-15,zz500,zz500,-0.003108188882247398,1.8554029207567653,False
