date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2022-06-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-23,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-24,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-27,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-06-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-01,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-04,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-05,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-06,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-07,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-08,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-11,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-12,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-13,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-14,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-15,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-18,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-25,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-26,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-27,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-07-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-01,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-02,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-03,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-04,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-05,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-08,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-09,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-10,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-11,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-12,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-15,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-16,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-17,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-18,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-23,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-24,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-25,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-26,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-08-31,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-01,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-02,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-05,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-06,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-07,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-08,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-09,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-13,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-14,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-15,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-16,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-23,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-26,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-27,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-09-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-10,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-11,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-12,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-13,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-14,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-17,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-18,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-24,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-25,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-26,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-27,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-10-31,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-01,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-02,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-03,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-04,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-07,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-08,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-09,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-10,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-11,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-14,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-15,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-16,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-17,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-18,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-23,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-24,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-25,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-11-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-01,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-02,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-05,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-06,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-07,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-08,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-09,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-12,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-13,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-14,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-15,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-16,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-21,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-22,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-23,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-26,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-27,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-28,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-29,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2022-12-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-03,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-04,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-05,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-06,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-09,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-10,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-11,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-12,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-13,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-16,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-17,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-18,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-19,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-20,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-30,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-01-31,0.0,0.0,-0.0,0.0,0.0,1.509939013750885,0.0,1.0,0
2023-02-01,0.017612518889201012,1.0,-0.0,0.001,0.01661251888920101,1.5350229041383632,1.0,0.0,2
2023-02-02,-0.016039003659457818,0.0,-0.0,0.0,-0.016039003659457818,1.5104026661615364,1.0,0.0,2
2023-02-03,-0.012806552925325121,0.0,-0.0,0.0,-0.012806552925325121,1.4910596144787864,1.0,0.0,2
2023-02-06,-0.015462380008550047,0.0,-0.0,0.0,-0.015462380008550047,1.4680042841043133,1.0,0.0,2
2023-02-07,0.0020728816362534097,0.0,-0.0,0.0,0.0020728816362534097,1.4710472832267745,1.0,0.0,2
2023-02-08,-0.0066701005406354374,0.0,-0.0,0.0,-0.0066701005406354374,1.4612352499476233,1.0,0.0,2
2023-02-09,0.01418221954239729,0.0,-0.0,0.0,0.01418221954239729,1.4819588090654703,1.0,0.0,2
2023-02-10,-0.013058086649984924,0.0,-0.0,0.0,-0.013058086649984924,1.4626072625249849,1.0,0.0,2
2023-02-13,0.005095487373370178,0.0,-0.0,0.0,0.005095487373370178,1.4700599593633805,1.0,0.0,2
2023-02-14,-0.0034156200894839284,0.0,-0.0,0.0,-0.0034156200894839284,1.465038793033433,1.0,0.0,2
2023-02-15,-0.007625455423820926,0.0,-0.0,0.0,-0.007625455423820926,1.4538672050229882,1.0,0.0,2
2023-02-16,-0.012200032499353586,0.0,-0.0,0.0,-0.012200032499353586,1.4361299778719632,1.0,0.0,2
2023-02-17,-0.02081845091577933,0.0,-0.0,0.0,-0.02081845091577933,1.4062319764189564,1.0,0.0,2
2023-02-20,0.025813802830134125,0.0,-0.0,0.0,0.025813802830134125,1.4425321713916652,1.0,0.0,2
2023-02-21,0.004495196401350654,0.0,-0.0,0.0,0.004495196401350654,1.4490166368173376,1.0,0.0,2
2023-02-22,-0.009137079345476973,0.0,-0.0,0.0,-0.009137079345476973,1.4357768568338214,1.0,0.0,2
2023-02-23,0.010657488700493878,0.0,-0.0,0.0,0.010657488700493878,1.4510786324619587,1.0,0.0,2
2023-02-24,-0.016708176708607636,0.0,-0.0,0.0,-0.016708176708607636,1.4268337542526994,1.0,0.0,2
2023-02-27,-0.0069387542826575554,0.0,-0.0,0.0,-0.0069387542826575554,1.4169333054297382,1.0,0.0,2
2023-02-28,0.005341676810794005,0.0,-0.0,0.0,0.005341676810794005,1.4245021052097941,1.0,0.0,2
2023-03-01,0.0,0.0,1.0,0.001,-0.001,1.4230776031045844,0.0,1.0,0
2023-03-02,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-03,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-06,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-07,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-08,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-09,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-10,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-13,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-14,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-15,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-16,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-17,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-20,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-21,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-22,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-23,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-24,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-27,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-28,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-29,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-30,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-03-31,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-03,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-04,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-06,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-07,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-10,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-11,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-12,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-13,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-14,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-17,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-18,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-19,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-20,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-21,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-24,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-25,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-26,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-27,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-04-28,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-04,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-05,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-08,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-09,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-10,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-11,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-12,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-15,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-16,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-17,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-18,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-19,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-22,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-23,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-24,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-25,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-26,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-29,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-30,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-05-31,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-01,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-02,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-05,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-06,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-07,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-08,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-09,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-12,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-13,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-14,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-15,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-16,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-19,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-20,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-21,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-26,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-27,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-28,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-29,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-06-30,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-03,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-04,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-05,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-06,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-07,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-10,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-11,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-12,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-13,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-14,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-17,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-18,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-19,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-20,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-21,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-24,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-25,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-26,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-27,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-28,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-07-31,0.0,0.0,-0.0,0.0,0.0,1.4230776031045844,0.0,1.0,0
2023-08-01,-0.007487166831194547,1.0,-0.0,0.001,-0.008487166831194548,1.4109997060732993,1.0,0.0,2
2023-08-02,0.0009289908273431013,0.0,-0.0,0.0,0.0009289908273431013,1.4123105118576251,1.0,0.0,2
2023-08-03,0.02073671869685778,0.0,-0.0,0.0,0.02073671869685778,1.441597197654632,1.0,0.0,2
2023-08-04,0.003763376840876076,0.0,-0.0,0.0,0.003763376840876076,1.4470224711621573,1.0,0.0,2
2023-08-07,-0.002641584245234918,0.0,-0.0,0.0,-0.002641584245234918,1.4432000393998343,1.0,0.0,2
2023-08-08,-0.0032833020637899057,0.0,-0.0,0.0,-0.0032833020637899057,1.438461577732011,1.0,0.0,2
2023-08-09,-0.003854311649454434,0.0,-0.0,0.0,-0.003854311649454434,1.432917298515666,1.0,0.0,2
2023-08-10,0.00945973924479565,0.0,-0.0,0.0,0.00945973924479565,1.4464723225189813,1.0,0.0,2
2023-08-11,-0.03161442592423003,0.0,-0.0,0.0,-0.03161442592423003,1.400742930427256,1.0,0.0,2
2023-08-14,-0.010615675609128239,0.0,-0.0,0.0,-0.010615675609128239,1.3858730978660607,1.0,0.0,2
2023-08-15,0.007227034701823898,0.0,-0.0,0.0,0.007227034701823898,1.395888850836663,1.0,0.0,2
2023-08-16,-0.0011578912852798773,0.0,-0.0,0.0,-0.0011578912852798773,1.3942725633010598,1.0,0.0,2
2023-08-17,0.008528784648187737,0.0,-0.0,0.0,0.008528784648187737,1.4061640137343314,1.0,0.0,2
2023-08-18,-0.01867100495631413,0.0,-0.0,0.0,-0.01867100495631413,1.3799095184645072,1.0,0.0,2
2023-08-21,-0.02137709807112731,0.0,-0.0,0.0,-0.02137709807112731,1.3504110573590093,1.0,0.0,2
2023-08-22,0.008565921399197263,0.0,-0.0,0.0,0.008565921399197263,1.3619785723329536,1.0,0.0,2
2023-08-23,-0.02047324216646923,0.0,-0.0,0.0,-0.02047324216646923,1.334094455196039,1.0,0.0,2
