date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2023-08-16,-0.0025752074020131133,0.0,-0.0,0.0,-0.0025752074020131133,1.286417548074449,1.0,0.0,4
2023-08-17,0.005017547242678527,0.0,-0.0,0.0,0.005017547242678527,1.2928722088957234,1.0,0.0,4
2023-08-18,-0.012456425122575443,0.0,-0.0,0.0,-0.012456425122575443,1.2767676430325552,1.0,0.0,4
2023-08-21,-0.016126806489384055,0.0,-0.0,0.0,-0.016126806489384055,1.2561774583214622,1.0,0.0,4
2023-08-22,0.007294121257451297,0.0,-0.0,0.0,0.007294121257451297,1.265340169023336,1.0,0.0,4
2023-08-23,-0.013336912900863529,0.0,-0.0,0.0,-0.013336912900863529,1.2484644373991076,1.0,0.0,4
2023-08-24,0.008703372699213563,0.0,-0.0,0.0,0.008703372699213563,1.2593302886995061,1.0,0.0,4
2023-08-25,0.001299481132828656,0.0,-0.0,0.0,0.001299481132828656,1.2609667646496707,1.0,0.0,4
2023-08-28,0.013246697738455437,0.0,-0.0,0.0,0.013246697738455437,1.2776704102392231,1.0,0.0,4
2023-08-29,0.0029520353773573593,0.0,-0.0,0.0,0.0029520353773573593,1.2814421384908519,1.0,0.0,4
2023-08-30,-0.010451020508664338,0.0,-0.0,0.0,-0.010451020508664338,1.2680497604208174,1.0,0.0,4
2023-08-31,-0.010101864567343133,0.0,-0.0,0.0,-0.010101864567343133,1.2552400934763943,1.0,0.0,4
2023-09-01,0.0,0.0,1.0,0.001,-0.001,1.2539848533829179,0.0,1.0,0
2023-09-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-09-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-10-31,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-11-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2023-12-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-01-31,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-02-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-03-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-04-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-05-31,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-06-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-17,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-07-31,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-01,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-07,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-08,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-14,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-15,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-16,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-21,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-22,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-28,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-29,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-08-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-02,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-03,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-04,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-05,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-06,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-09,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-10,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-11,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-12,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-13,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-18,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-19,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-20,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-23,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-24,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-25,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-26,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-27,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-09-30,0.0,0.0,-0.0,0.0,0.0,1.2539848533829179,0.0,1.0,0
2024-10-08,0.12288162018699697,1.0,-0.0,0.001,0.12188162018699697,1.4068225590031818,1.0,0.0,4
2024-10-09,-0.08319407830452705,0.0,-0.0,0.0,-0.08319407830452705,1.289783252868896,1.0,0.0,4
2024-10-10,-0.0300505750410458,0.0,-0.0,0.0,-0.0300505750410458,1.251024524441875,1.0,0.0,4
2024-10-11,-0.03740430500962971,0.0,-0.0,0.0,-0.03740430500962971,1.204230821555124,1.0,0.0,4
2024-10-14,0.016428756660677224,0.0,-0.0,0.0,0.016428756660677224,1.2240148366857404,1.0,0.0,4
2024-10-15,-0.032118403684242625,0.0,-0.0,0.0,-0.032118403684242625,1.1847014340455655,1.0,0.0,4
2024-10-16,-0.01304076406404453,0.0,-0.0,0.0,-0.01304076406404453,1.169252022157842,1.0,0.0,4
2024-10-17,-0.005847726564176009,0.0,-0.0,0.0,-0.005847726564176009,1.162414556047653,1.0,0.0,4
2024-10-18,0.07712279310504394,0.0,-0.0,0.0,0.07712279310504394,1.252063213356008,1.0,0.0,4
2024-10-21,-0.0015592718154740226,0.0,-0.0,0.0,-0.0015592718154740226,1.2501109064762301,1.0,0.0,4
2024-10-22,0.002862823377255991,0.0,-0.0,0.0,0.002862823377255991,1.253689753203453,1.0,0.0,4
2024-10-23,-0.001593094652789312,0.0,-0.0,0.0,-0.001593094652789312,1.2516925067613678,1.0,0.0,4
2024-10-24,-0.0085219106616502,0.0,-0.0,0.0,-0.0085219106616502,1.2410256950428904,1.0,0.0,4
2024-10-25,0.015495479474917861,0.0,-0.0,0.0,0.015495479474917861,1.2602559832282731,1.0,0.0,4
2024-10-28,0.0041138626653499655,0.0,-0.0,0.0,0.0041138626653499655,1.26544050326646,1.0,0.0,4
2024-10-29,-0.01741343393304351,0.0,-0.0,0.0,-0.01741343393304351,1.243404838666632,1.0,0.0,4
2024-10-30,-0.009840353043211791,0.0,-0.0,0.0,-0.009840353043211791,1.2311692960785146,1.0,0.0,4
